inventory_id,film_id,store_id,last_update
3686,806,1,2025-01-29 22:08:47.375941
3687,806,2,2025-01-29 22:08:47.375941
3688,806,2,2025-01-29 22:08:47.375941
3689,807,1,2025-01-29 22:08:47.375941
3690,807,1,2025-01-29 22:08:47.375941
3691,807,1,2025-01-29 22:08:47.375941
3692,807,2,2025-01-29 22:08:47.375941
3693,807,2,2025-01-29 22:08:47.375941
3694,808,2,2025-01-29 22:08:47.375941
3695,808,2,2025-01-29 22:08:47.375941
3696,809,2,2025-01-29 22:08:47.375941
3697,809,2,2025-01-29 22:08:47.375941
3698,809,2,2025-01-29 22:08:47.375941
3699,809,2,2025-01-29 22:08:47.375941
3700,810,1,2025-01-29 22:08:47.375941
3701,810,1,2025-01-29 22:08:47.375941
3702,810,1,2025-01-29 22:08:47.375941
3703,810,1,2025-01-29 22:08:47.375941
3704,810,2,2025-01-29 22:08:47.375941
3705,810,2,2025-01-29 22:08:47.375941
3706,810,2,2025-01-29 22:08:47.375941
3707,811,1,2025-01-29 22:08:47.375941
3708,811,1,2025-01-29 22:08:47.375941
3709,811,1,2025-01-29 22:08:47.375941
3710,812,1,2025-01-29 22:08:47.375941
3711,812,1,2025-01-29 22:08:47.375941
3712,812,1,2025-01-29 22:08:47.375941
3713,812,2,2025-01-29 22:08:47.375941
3714,812,2,2025-01-29 22:08:47.375941
3715,812,2,2025-01-29 22:08:47.375941
3716,813,2,2025-01-29 22:08:47.375941
3717,813,2,2025-01-29 22:08:47.375941
3718,813,2,2025-01-29 22:08:47.375941
3719,813,2,2025-01-29 22:08:47.375941
3720,814,1,2025-01-29 22:08:47.375941
3721,814,1,2025-01-29 22:08:47.375941
3722,814,1,2025-01-29 22:08:47.375941
3723,814,2,2025-01-29 22:08:47.375941
3724,814,2,2025-01-29 22:08:47.375941
3725,814,2,2025-01-29 22:08:47.375941
3726,814,2,2025-01-29 22:08:47.375941
3727,815,1,2025-01-29 22:08:47.375941
3728,815,1,2025-01-29 22:08:47.375941
3729,815,1,2025-01-29 22:08:47.375941
3730,816,1,2025-01-29 22:08:47.375941
3731,816,1,2025-01-29 22:08:47.375941
3732,816,1,2025-01-29 22:08:47.375941
3733,816,1,2025-01-29 22:08:47.375941
3734,816,2,2025-01-29 22:08:47.375941
3735,816,2,2025-01-29 22:08:47.375941
3736,816,2,2025-01-29 22:08:47.375941
3737,817,1,2025-01-29 22:08:47.375941
3738,817,1,2025-01-29 22:08:47.375941
3739,818,1,2025-01-29 22:08:47.375941
3740,818,1,2025-01-29 22:08:47.375941
3741,818,1,2025-01-29 22:08:47.375941
3742,818,2,2025-01-29 22:08:47.375941
3743,818,2,2025-01-29 22:08:47.375941
3744,819,1,2025-01-29 22:08:47.375941
3745,819,1,2025-01-29 22:08:47.375941
3746,819,1,2025-01-29 22:08:47.375941
3747,820,1,2025-01-29 22:08:47.375941
3748,820,1,2025-01-29 22:08:47.375941
3749,820,1,2025-01-29 22:08:47.375941
3750,820,1,2025-01-29 22:08:47.375941
3751,820,2,2025-01-29 22:08:47.375941
3752,820,2,2025-01-29 22:08:47.375941
3753,821,2,2025-01-29 22:08:47.375941
3754,821,2,2025-01-29 22:08:47.375941
3755,821,2,2025-01-29 22:08:47.375941
3756,821,2,2025-01-29 22:08:47.375941
3757,822,2,2025-01-29 22:08:47.375941
3758,822,2,2025-01-29 22:08:47.375941
3759,823,1,2025-01-29 22:08:47.375941
3760,823,1,2025-01-29 22:08:47.375941
3761,823,1,2025-01-29 22:08:47.375941
3762,823,2,2025-01-29 22:08:47.375941
3763,823,2,2025-01-29 22:08:47.375941
3764,823,2,2025-01-29 22:08:47.375941
3765,823,2,2025-01-29 22:08:47.375941
3766,824,2,2025-01-29 22:08:47.375941
3767,824,2,2025-01-29 22:08:47.375941
3768,824,2,2025-01-29 22:08:47.375941
3769,824,2,2025-01-29 22:08:47.375941
3770,825,1,2025-01-29 22:08:47.375941
3771,825,1,2025-01-29 22:08:47.375941
3772,825,1,2025-01-29 22:08:47.375941
3773,826,2,2025-01-29 22:08:47.375941
3774,826,2,2025-01-29 22:08:47.375941
3775,827,1,2025-01-29 22:08:47.375941
3776,827,1,2025-01-29 22:08:47.375941
3777,827,2,2025-01-29 22:08:47.375941
3778,827,2,2025-01-29 22:08:47.375941
3779,827,2,2025-01-29 22:08:47.375941
3780,827,2,2025-01-29 22:08:47.375941
3781,828,2,2025-01-29 22:08:47.375941
3782,828,2,2025-01-29 22:08:47.375941
3783,828,2,2025-01-29 22:08:47.375941
3784,828,2,2025-01-29 22:08:47.375941
3785,829,1,2025-01-29 22:08:47.375941
3786,829,1,2025-01-29 22:08:47.375941
3787,829,2,2025-01-29 22:08:47.375941
3788,829,2,2025-01-29 22:08:47.375941
3789,829,2,2025-01-29 22:08:47.375941
3790,830,2,2025-01-29 22:08:47.375941
3791,830,2,2025-01-29 22:08:47.375941
3792,830,2,2025-01-29 22:08:47.375941
3793,830,2,2025-01-29 22:08:47.375941
3794,831,1,2025-01-29 22:08:47.375941
3795,831,1,2025-01-29 22:08:47.375941
3796,831,1,2025-01-29 22:08:47.375941
3797,832,1,2025-01-29 22:08:47.375941
3798,832,1,2025-01-29 22:08:47.375941
3799,832,1,2025-01-29 22:08:47.375941
3800,832,1,2025-01-29 22:08:47.375941
3801,833,1,2025-01-29 22:08:47.375941
3802,833,1,2025-01-29 22:08:47.375941
3803,833,1,2025-01-29 22:08:47.375941
3804,833,2,2025-01-29 22:08:47.375941
3805,833,2,2025-01-29 22:08:47.375941
3806,833,2,2025-01-29 22:08:47.375941
3807,833,2,2025-01-29 22:08:47.375941
3808,834,2,2025-01-29 22:08:47.375941
3809,834,2,2025-01-29 22:08:47.375941
3810,834,2,2025-01-29 22:08:47.375941
3811,835,1,2025-01-29 22:08:47.375941
3812,835,1,2025-01-29 22:08:47.375941
3813,835,1,2025-01-29 22:08:47.375941
3814,835,1,2025-01-29 22:08:47.375941
3815,835,2,2025-01-29 22:08:47.375941
3816,835,2,2025-01-29 22:08:47.375941
3817,835,2,2025-01-29 22:08:47.375941
3818,835,2,2025-01-29 22:08:47.375941
3819,836,1,2025-01-29 22:08:47.375941
3820,836,1,2025-01-29 22:08:47.375941
3821,836,1,2025-01-29 22:08:47.375941
3822,837,2,2025-01-29 22:08:47.375941
3823,837,2,2025-01-29 22:08:47.375941
3824,837,2,2025-01-29 22:08:47.375941
3825,838,1,2025-01-29 22:08:47.375941
3826,838,1,2025-01-29 22:08:47.375941
3827,838,2,2025-01-29 22:08:47.375941
3828,838,2,2025-01-29 22:08:47.375941
3829,838,2,2025-01-29 22:08:47.375941
3830,838,2,2025-01-29 22:08:47.375941
3831,839,2,2025-01-29 22:08:47.375941
3832,839,2,2025-01-29 22:08:47.375941
3833,840,1,2025-01-29 22:08:47.375941
3834,840,1,2025-01-29 22:08:47.375941
3835,840,1,2025-01-29 22:08:47.375941
3836,840,1,2025-01-29 22:08:47.375941
3837,841,1,2025-01-29 22:08:47.375941
3838,841,1,2025-01-29 22:08:47.375941
3839,841,1,2025-01-29 22:08:47.375941
3840,841,2,2025-01-29 22:08:47.375941
3841,841,2,2025-01-29 22:08:47.375941
3842,841,2,2025-01-29 22:08:47.375941
3843,841,2,2025-01-29 22:08:47.375941
3844,842,1,2025-01-29 22:08:47.375941
3845,842,1,2025-01-29 22:08:47.375941
3846,842,2,2025-01-29 22:08:47.375941
3847,842,2,2025-01-29 22:08:47.375941
3848,843,1,2025-01-29 22:08:47.375941
3849,843,1,2025-01-29 22:08:47.375941
3850,843,1,2025-01-29 22:08:47.375941
3851,843,1,2025-01-29 22:08:47.375941
3852,843,2,2025-01-29 22:08:47.375941
3853,843,2,2025-01-29 22:08:47.375941
3854,843,2,2025-01-29 22:08:47.375941
3855,844,1,2025-01-29 22:08:47.375941
3856,844,1,2025-01-29 22:08:47.375941
3857,844,2,2025-01-29 22:08:47.375941
3858,844,2,2025-01-29 22:08:47.375941
3859,845,1,2025-01-29 22:08:47.375941
3860,845,1,2025-01-29 22:08:47.375941
3861,845,1,2025-01-29 22:08:47.375941
3862,845,1,2025-01-29 22:08:47.375941
3863,845,2,2025-01-29 22:08:47.375941
3864,845,2,2025-01-29 22:08:47.375941
3865,845,2,2025-01-29 22:08:47.375941
3866,846,1,2025-01-29 22:08:47.375941
3867,846,1,2025-01-29 22:08:47.375941
3868,846,1,2025-01-29 22:08:47.375941
3869,846,1,2025-01-29 22:08:47.375941
3870,846,2,2025-01-29 22:08:47.375941
3871,846,2,2025-01-29 22:08:47.375941
3872,846,2,2025-01-29 22:08:47.375941
3873,846,2,2025-01-29 22:08:47.375941
3874,847,2,2025-01-29 22:08:47.375941
3875,847,2,2025-01-29 22:08:47.375941
3876,847,2,2025-01-29 22:08:47.375941
3877,847,2,2025-01-29 22:08:47.375941
3878,848,1,2025-01-29 22:08:47.375941
3879,848,1,2025-01-29 22:08:47.375941
3880,848,1,2025-01-29 22:08:47.375941
3881,849,1,2025-01-29 22:08:47.375941
3882,849,1,2025-01-29 22:08:47.375941
3883,849,1,2025-01-29 22:08:47.375941
3884,849,1,2025-01-29 22:08:47.375941
3885,849,2,2025-01-29 22:08:47.375941
3886,849,2,2025-01-29 22:08:47.375941
3887,849,2,2025-01-29 22:08:47.375941
3888,849,2,2025-01-29 22:08:47.375941
3889,850,1,2025-01-29 22:08:47.375941
3890,850,1,2025-01-29 22:08:47.375941
3891,850,1,2025-01-29 22:08:47.375941
3892,850,2,2025-01-29 22:08:47.375941
3893,850,2,2025-01-29 22:08:47.375941
3894,850,2,2025-01-29 22:08:47.375941
3895,850,2,2025-01-29 22:08:47.375941
3896,851,1,2025-01-29 22:08:47.375941
3897,851,1,2025-01-29 22:08:47.375941
3898,851,1,2025-01-29 22:08:47.375941
3899,851,2,2025-01-29 22:08:47.375941
3900,851,2,2025-01-29 22:08:47.375941
3901,851,2,2025-01-29 22:08:47.375941
3902,852,1,2025-01-29 22:08:47.375941
3903,852,1,2025-01-29 22:08:47.375941
3904,852,1,2025-01-29 22:08:47.375941
3905,852,1,2025-01-29 22:08:47.375941
3906,852,2,2025-01-29 22:08:47.375941
3907,852,2,2025-01-29 22:08:47.375941
3908,852,2,2025-01-29 22:08:47.375941
3909,853,1,2025-01-29 22:08:47.375941
3910,853,1,2025-01-29 22:08:47.375941
3911,853,1,2025-01-29 22:08:47.375941
3912,854,2,2025-01-29 22:08:47.375941
3913,854,2,2025-01-29 22:08:47.375941
3914,854,2,2025-01-29 22:08:47.375941
3915,854,2,2025-01-29 22:08:47.375941
3916,855,1,2025-01-29 22:08:47.375941
3917,855,1,2025-01-29 22:08:47.375941
3918,855,2,2025-01-29 22:08:47.375941
3919,855,2,2025-01-29 22:08:47.375941
3920,856,1,2025-01-29 22:08:47.375941
3921,856,1,2025-01-29 22:08:47.375941
3922,856,1,2025-01-29 22:08:47.375941
3923,856,1,2025-01-29 22:08:47.375941
3924,856,2,2025-01-29 22:08:47.375941
3925,856,2,2025-01-29 22:08:47.375941
3926,856,2,2025-01-29 22:08:47.375941
3927,856,2,2025-01-29 22:08:47.375941
3928,857,1,2025-01-29 22:08:47.375941
3929,857,1,2025-01-29 22:08:47.375941
3930,857,1,2025-01-29 22:08:47.375941
3931,857,2,2025-01-29 22:08:47.375941
3932,857,2,2025-01-29 22:08:47.375941
3933,857,2,2025-01-29 22:08:47.375941
3934,857,2,2025-01-29 22:08:47.375941
3935,858,2,2025-01-29 22:08:47.375941
3936,858,2,2025-01-29 22:08:47.375941
3937,858,2,2025-01-29 22:08:47.375941
3938,858,2,2025-01-29 22:08:47.375941
3939,859,1,2025-01-29 22:08:47.375941
3940,859,1,2025-01-29 22:08:47.375941
3941,859,1,2025-01-29 22:08:47.375941
3942,859,2,2025-01-29 22:08:47.375941
3943,859,2,2025-01-29 22:08:47.375941
3944,859,2,2025-01-29 22:08:47.375941
3945,861,1,2025-01-29 22:08:47.375941
3946,861,1,2025-01-29 22:08:47.375941
3947,861,1,2025-01-29 22:08:47.375941
3948,861,2,2025-01-29 22:08:47.375941
3949,861,2,2025-01-29 22:08:47.375941
3950,861,2,2025-01-29 22:08:47.375941
3951,862,1,2025-01-29 22:08:47.375941
3952,862,1,2025-01-29 22:08:47.375941
3953,862,1,2025-01-29 22:08:47.375941
3954,862,2,2025-01-29 22:08:47.375941
3955,862,2,2025-01-29 22:08:47.375941
3956,863,1,2025-01-29 22:08:47.375941
3957,863,1,2025-01-29 22:08:47.375941
3958,863,1,2025-01-29 22:08:47.375941
3959,863,1,2025-01-29 22:08:47.375941
3960,863,2,2025-01-29 22:08:47.375941
3961,863,2,2025-01-29 22:08:47.375941
3962,863,2,2025-01-29 22:08:47.375941
3963,864,1,2025-01-29 22:08:47.375941
3964,864,1,2025-01-29 22:08:47.375941
3965,864,1,2025-01-29 22:08:47.375941
3966,864,1,2025-01-29 22:08:47.375941
3967,864,2,2025-01-29 22:08:47.375941
3968,864,2,2025-01-29 22:08:47.375941
3969,865,1,2025-01-29 22:08:47.375941
3970,865,1,2025-01-29 22:08:47.375941
3971,865,1,2025-01-29 22:08:47.375941
3972,865,1,2025-01-29 22:08:47.375941
3973,865,2,2025-01-29 22:08:47.375941
3974,865,2,2025-01-29 22:08:47.375941
3975,866,2,2025-01-29 22:08:47.375941
3976,866,2,2025-01-29 22:08:47.375941
3977,867,1,2025-01-29 22:08:47.375941
3978,867,1,2025-01-29 22:08:47.375941
3979,867,1,2025-01-29 22:08:47.375941
3980,867,1,2025-01-29 22:08:47.375941
3981,868,1,2025-01-29 22:08:47.375941
3982,868,1,2025-01-29 22:08:47.375941
3983,868,1,2025-01-29 22:08:47.375941
3984,869,1,2025-01-29 22:08:47.375941
3985,869,1,2025-01-29 22:08:47.375941
3986,869,1,2025-01-29 22:08:47.375941
3987,869,1,2025-01-29 22:08:47.375941
3988,869,2,2025-01-29 22:08:47.375941
3989,869,2,2025-01-29 22:08:47.375941
3990,869,2,2025-01-29 22:08:47.375941
3991,870,1,2025-01-29 22:08:47.375941
3992,870,1,2025-01-29 22:08:47.375941
3993,870,1,2025-01-29 22:08:47.375941
3994,870,1,2025-01-29 22:08:47.375941
3995,870,2,2025-01-29 22:08:47.375941
3996,870,2,2025-01-29 22:08:47.375941
3997,870,2,2025-01-29 22:08:47.375941
3998,870,2,2025-01-29 22:08:47.375941
3999,871,1,2025-01-29 22:08:47.375941
4000,871,1,2025-01-29 22:08:47.375941
4001,871,2,2025-01-29 22:08:47.375941
4002,871,2,2025-01-29 22:08:47.375941
4003,871,2,2025-01-29 22:08:47.375941
4004,872,2,2025-01-29 22:08:47.375941
4005,872,2,2025-01-29 22:08:47.375941
4006,872,2,2025-01-29 22:08:47.375941
4007,873,1,2025-01-29 22:08:47.375941
4008,873,1,2025-01-29 22:08:47.375941
4009,873,1,2025-01-29 22:08:47.375941
4010,873,1,2025-01-29 22:08:47.375941
4011,873,2,2025-01-29 22:08:47.375941
4012,873,2,2025-01-29 22:08:47.375941
4013,873,2,2025-01-29 22:08:47.375941
4014,873,2,2025-01-29 22:08:47.375941
4015,875,1,2025-01-29 22:08:47.375941
4016,875,1,2025-01-29 22:08:47.375941
4017,875,1,2025-01-29 22:08:47.375941
4018,875,2,2025-01-29 22:08:47.375941
4019,875,2,2025-01-29 22:08:47.375941
4020,875,2,2025-01-29 22:08:47.375941
4021,875,2,2025-01-29 22:08:47.375941
4022,876,1,2025-01-29 22:08:47.375941
4023,876,1,2025-01-29 22:08:47.375941
4024,877,1,2025-01-29 22:08:47.375941
4025,877,1,2025-01-29 22:08:47.375941
4026,877,1,2025-01-29 22:08:47.375941
4027,877,2,2025-01-29 22:08:47.375941
4028,877,2,2025-01-29 22:08:47.375941
4029,878,2,2025-01-29 22:08:47.375941
4030,878,2,2025-01-29 22:08:47.375941
4031,878,2,2025-01-29 22:08:47.375941
4032,878,2,2025-01-29 22:08:47.375941
4033,879,1,2025-01-29 22:08:47.375941
4034,879,1,2025-01-29 22:08:47.375941
4035,879,1,2025-01-29 22:08:47.375941
4036,879,1,2025-01-29 22:08:47.375941
4037,879,2,2025-01-29 22:08:47.375941
4038,879,2,2025-01-29 22:08:47.375941
4039,879,2,2025-01-29 22:08:47.375941
4040,880,1,2025-01-29 22:08:47.375941
4041,880,1,2025-01-29 22:08:47.375941
4042,880,1,2025-01-29 22:08:47.375941
4043,880,1,2025-01-29 22:08:47.375941
4044,880,2,2025-01-29 22:08:47.375941
4045,880,2,2025-01-29 22:08:47.375941
4046,880,2,2025-01-29 22:08:47.375941
4047,880,2,2025-01-29 22:08:47.375941
4048,881,2,2025-01-29 22:08:47.375941
4049,881,2,2025-01-29 22:08:47.375941
4050,881,2,2025-01-29 22:08:47.375941
4051,881,2,2025-01-29 22:08:47.375941
4052,882,1,2025-01-29 22:08:47.375941
4053,882,1,2025-01-29 22:08:47.375941
4054,882,1,2025-01-29 22:08:47.375941
4055,882,1,2025-01-29 22:08:47.375941
4056,883,2,2025-01-29 22:08:47.375941
4057,883,2,2025-01-29 22:08:47.375941
4058,884,2,2025-01-29 22:08:47.375941
4059,884,2,2025-01-29 22:08:47.375941
4060,884,2,2025-01-29 22:08:47.375941
4061,885,1,2025-01-29 22:08:47.375941
4062,885,1,2025-01-29 22:08:47.375941
4063,886,1,2025-01-29 22:08:47.375941
4064,886,1,2025-01-29 22:08:47.375941
4065,886,1,2025-01-29 22:08:47.375941
4066,886,1,2025-01-29 22:08:47.375941
4067,887,1,2025-01-29 22:08:47.375941
4068,887,1,2025-01-29 22:08:47.375941
4069,887,1,2025-01-29 22:08:47.375941
4070,887,1,2025-01-29 22:08:47.375941
4071,887,2,2025-01-29 22:08:47.375941
4072,887,2,2025-01-29 22:08:47.375941
4073,888,1,2025-01-29 22:08:47.375941
4074,888,1,2025-01-29 22:08:47.375941
4075,888,1,2025-01-29 22:08:47.375941
4076,888,1,2025-01-29 22:08:47.375941
4077,889,1,2025-01-29 22:08:47.375941
4078,889,1,2025-01-29 22:08:47.375941
4079,889,1,2025-01-29 22:08:47.375941
4080,890,1,2025-01-29 22:08:47.375941
4081,890,1,2025-01-29 22:08:47.375941
4082,890,1,2025-01-29 22:08:47.375941
4083,890,2,2025-01-29 22:08:47.375941
4084,890,2,2025-01-29 22:08:47.375941
4085,890,2,2025-01-29 22:08:47.375941
4086,890,2,2025-01-29 22:08:47.375941
4087,891,1,2025-01-29 22:08:47.375941
4088,891,1,2025-01-29 22:08:47.375941
4089,891,1,2025-01-29 22:08:47.375941
4090,891,2,2025-01-29 22:08:47.375941
4091,891,2,2025-01-29 22:08:47.375941
4092,891,2,2025-01-29 22:08:47.375941
4093,891,2,2025-01-29 22:08:47.375941
4094,892,1,2025-01-29 22:08:47.375941
4095,892,1,2025-01-29 22:08:47.375941
4096,892,1,2025-01-29 22:08:47.375941
4097,892,2,2025-01-29 22:08:47.375941
4098,892,2,2025-01-29 22:08:47.375941
4099,892,2,2025-01-29 22:08:47.375941
4100,892,2,2025-01-29 22:08:47.375941
4101,893,1,2025-01-29 22:08:47.375941
4102,893,1,2025-01-29 22:08:47.375941
4103,893,1,2025-01-29 22:08:47.375941
4104,893,1,2025-01-29 22:08:47.375941
4105,893,2,2025-01-29 22:08:47.375941
4106,893,2,2025-01-29 22:08:47.375941
4107,893,2,2025-01-29 22:08:47.375941
4108,893,2,2025-01-29 22:08:47.375941
4109,894,1,2025-01-29 22:08:47.375941
4110,894,1,2025-01-29 22:08:47.375941
4111,894,1,2025-01-29 22:08:47.375941
4112,894,2,2025-01-29 22:08:47.375941
4113,894,2,2025-01-29 22:08:47.375941
4114,895,1,2025-01-29 22:08:47.375941
4115,895,1,2025-01-29 22:08:47.375941
4116,895,1,2025-01-29 22:08:47.375941
4117,895,1,2025-01-29 22:08:47.375941
4118,895,2,2025-01-29 22:08:47.375941
4119,895,2,2025-01-29 22:08:47.375941
4120,895,2,2025-01-29 22:08:47.375941
4121,896,1,2025-01-29 22:08:47.375941
4122,896,1,2025-01-29 22:08:47.375941
4123,896,2,2025-01-29 22:08:47.375941
4124,896,2,2025-01-29 22:08:47.375941
4125,897,1,2025-01-29 22:08:47.375941
4126,897,1,2025-01-29 22:08:47.375941
4127,897,1,2025-01-29 22:08:47.375941
4128,897,1,2025-01-29 22:08:47.375941
4129,897,2,2025-01-29 22:08:47.375941
4130,897,2,2025-01-29 22:08:47.375941
4131,897,2,2025-01-29 22:08:47.375941
4132,897,2,2025-01-29 22:08:47.375941
4133,898,1,2025-01-29 22:08:47.375941
4134,898,1,2025-01-29 22:08:47.375941
4135,898,1,2025-01-29 22:08:47.375941
4136,898,2,2025-01-29 22:08:47.375941
4137,898,2,2025-01-29 22:08:47.375941
4138,899,1,2025-01-29 22:08:47.375941
4139,899,1,2025-01-29 22:08:47.375941
4140,899,1,2025-01-29 22:08:47.375941
4141,900,1,2025-01-29 22:08:47.375941
4142,900,1,2025-01-29 22:08:47.375941
4143,900,2,2025-01-29 22:08:47.375941
4144,900,2,2025-01-29 22:08:47.375941
4145,901,1,2025-01-29 22:08:47.375941
4146,901,1,2025-01-29 22:08:47.375941
4147,901,1,2025-01-29 22:08:47.375941
4148,901,1,2025-01-29 22:08:47.375941
4149,901,2,2025-01-29 22:08:47.375941
4150,901,2,2025-01-29 22:08:47.375941
4151,901,2,2025-01-29 22:08:47.375941
4152,902,1,2025-01-29 22:08:47.375941
4153,902,1,2025-01-29 22:08:47.375941
4154,902,1,2025-01-29 22:08:47.375941
4155,902,1,2025-01-29 22:08:47.375941
4156,902,2,2025-01-29 22:08:47.375941
4157,902,2,2025-01-29 22:08:47.375941
4158,902,2,2025-01-29 22:08:47.375941
4159,903,2,2025-01-29 22:08:47.375941
4160,903,2,2025-01-29 22:08:47.375941
4161,904,1,2025-01-29 22:08:47.375941
4162,904,1,2025-01-29 22:08:47.375941
4163,905,1,2025-01-29 22:08:47.375941
4164,905,1,2025-01-29 22:08:47.375941
4165,905,1,2025-01-29 22:08:47.375941
4166,906,1,2025-01-29 22:08:47.375941
4167,906,1,2025-01-29 22:08:47.375941
4168,906,2,2025-01-29 22:08:47.375941
4169,906,2,2025-01-29 22:08:47.375941
4170,906,2,2025-01-29 22:08:47.375941
4171,907,1,2025-01-29 22:08:47.375941
4172,907,1,2025-01-29 22:08:47.375941
4173,907,1,2025-01-29 22:08:47.375941
4174,907,1,2025-01-29 22:08:47.375941
4175,908,1,2025-01-29 22:08:47.375941
4176,908,1,2025-01-29 22:08:47.375941
4177,908,2,2025-01-29 22:08:47.375941
4178,908,2,2025-01-29 22:08:47.375941
4179,910,2,2025-01-29 22:08:47.375941
4180,910,2,2025-01-29 22:08:47.375941
4181,911,1,2025-01-29 22:08:47.375941
4182,911,1,2025-01-29 22:08:47.375941
4183,911,1,2025-01-29 22:08:47.375941
4184,911,1,2025-01-29 22:08:47.375941
4185,911,2,2025-01-29 22:08:47.375941
4186,911,2,2025-01-29 22:08:47.375941
4187,911,2,2025-01-29 22:08:47.375941
4188,911,2,2025-01-29 22:08:47.375941
4189,912,1,2025-01-29 22:08:47.375941
4190,912,1,2025-01-29 22:08:47.375941
4191,912,1,2025-01-29 22:08:47.375941
4192,912,2,2025-01-29 22:08:47.375941
4193,912,2,2025-01-29 22:08:47.375941
4194,912,2,2025-01-29 22:08:47.375941
4195,913,1,2025-01-29 22:08:47.375941
4196,913,1,2025-01-29 22:08:47.375941
4197,913,1,2025-01-29 22:08:47.375941
4198,913,1,2025-01-29 22:08:47.375941
4199,913,2,2025-01-29 22:08:47.375941
4200,913,2,2025-01-29 22:08:47.375941
4201,914,1,2025-01-29 22:08:47.375941
4202,914,1,2025-01-29 22:08:47.375941
4203,914,2,2025-01-29 22:08:47.375941
4204,914,2,2025-01-29 22:08:47.375941
4205,914,2,2025-01-29 22:08:47.375941
4206,914,2,2025-01-29 22:08:47.375941
4207,915,1,2025-01-29 22:08:47.375941
4208,915,1,2025-01-29 22:08:47.375941
4209,915,1,2025-01-29 22:08:47.375941
4210,915,1,2025-01-29 22:08:47.375941
4211,915,2,2025-01-29 22:08:47.375941
4212,915,2,2025-01-29 22:08:47.375941
4213,916,1,2025-01-29 22:08:47.375941
4214,916,1,2025-01-29 22:08:47.375941
4215,916,2,2025-01-29 22:08:47.375941
4216,916,2,2025-01-29 22:08:47.375941
4217,917,1,2025-01-29 22:08:47.375941
4218,917,1,2025-01-29 22:08:47.375941
4219,917,1,2025-01-29 22:08:47.375941
4220,917,2,2025-01-29 22:08:47.375941
4221,917,2,2025-01-29 22:08:47.375941
4222,918,2,2025-01-29 22:08:47.375941
4223,918,2,2025-01-29 22:08:47.375941
4224,918,2,2025-01-29 22:08:47.375941
4225,918,2,2025-01-29 22:08:47.375941
4226,919,1,2025-01-29 22:08:47.375941
4227,919,1,2025-01-29 22:08:47.375941
4228,919,1,2025-01-29 22:08:47.375941
4229,919,1,2025-01-29 22:08:47.375941
4230,920,1,2025-01-29 22:08:47.375941
4231,920,1,2025-01-29 22:08:47.375941
4232,920,1,2025-01-29 22:08:47.375941
4233,920,2,2025-01-29 22:08:47.375941
4234,920,2,2025-01-29 22:08:47.375941
4235,921,1,2025-01-29 22:08:47.375941
4236,921,1,2025-01-29 22:08:47.375941
4237,921,2,2025-01-29 22:08:47.375941
4238,921,2,2025-01-29 22:08:47.375941
4239,922,1,2025-01-29 22:08:47.375941
4240,922,1,2025-01-29 22:08:47.375941
4241,922,1,2025-01-29 22:08:47.375941
4242,922,2,2025-01-29 22:08:47.375941
4243,922,2,2025-01-29 22:08:47.375941
4244,922,2,2025-01-29 22:08:47.375941
4245,922,2,2025-01-29 22:08:47.375941
4246,923,2,2025-01-29 22:08:47.375941
4247,923,2,2025-01-29 22:08:47.375941
4248,923,2,2025-01-29 22:08:47.375941
4249,924,1,2025-01-29 22:08:47.375941
4250,924,1,2025-01-29 22:08:47.375941
4251,924,2,2025-01-29 22:08:47.375941
4252,924,2,2025-01-29 22:08:47.375941
4253,924,2,2025-01-29 22:08:47.375941
4254,925,1,2025-01-29 22:08:47.375941
4255,925,1,2025-01-29 22:08:47.375941
4256,925,1,2025-01-29 22:08:47.375941
4257,925,2,2025-01-29 22:08:47.375941
4258,925,2,2025-01-29 22:08:47.375941
4259,926,2,2025-01-29 22:08:47.375941
4260,926,2,2025-01-29 22:08:47.375941
4261,927,1,2025-01-29 22:08:47.375941
4262,927,1,2025-01-29 22:08:47.375941
4263,927,1,2025-01-29 22:08:47.375941
4264,927,1,2025-01-29 22:08:47.375941
4265,928,1,2025-01-29 22:08:47.375941
4266,928,1,2025-01-29 22:08:47.375941
4267,928,1,2025-01-29 22:08:47.375941
4268,929,1,2025-01-29 22:08:47.375941
4269,929,1,2025-01-29 22:08:47.375941
4270,929,1,2025-01-29 22:08:47.375941
4271,929,1,2025-01-29 22:08:47.375941
4272,930,1,2025-01-29 22:08:47.375941
4273,930,1,2025-01-29 22:08:47.375941
4274,930,1,2025-01-29 22:08:47.375941
4275,930,2,2025-01-29 22:08:47.375941
4276,930,2,2025-01-29 22:08:47.375941
4277,930,2,2025-01-29 22:08:47.375941
4278,931,2,2025-01-29 22:08:47.375941
4279,931,2,2025-01-29 22:08:47.375941
4280,931,2,2025-01-29 22:08:47.375941
4281,932,1,2025-01-29 22:08:47.375941
4282,932,1,2025-01-29 22:08:47.375941
4283,932,2,2025-01-29 22:08:47.375941
4284,932,2,2025-01-29 22:08:47.375941
4285,933,1,2025-01-29 22:08:47.375941
4286,933,1,2025-01-29 22:08:47.375941
4287,933,1,2025-01-29 22:08:47.375941
4288,934,2,2025-01-29 22:08:47.375941
4289,934,2,2025-01-29 22:08:47.375941
4290,934,2,2025-01-29 22:08:47.375941
4291,935,2,2025-01-29 22:08:47.375941
4292,935,2,2025-01-29 22:08:47.375941
